client_id,crm_city,count_cost,dealer_meet,crm_sale,event_date,ga_session_id
GA1.2.1696662357.1578683384,Moscow,0,0,0.0,2020-01-10,19021
GA1.2.1608272904.1578687312,Moscow,0,0,0.0,2020-01-10,19116
GA1.2.1563261085.1578653087,Moscow,1,1,1.0,2020-01-10,19145
GA1.2.1525059843.1578419361,Moscow,0,0,0.0,2020-01-10,19185
GA1.2.1522397960.1578663246,Moscow,0,0,0.0,2020-01-10,19190
GA1.2.1491542600.1578644333,Moscow,0,0,0.0,2020-01-10,19226
GA1.2.1491542600.1578644333,Moscow,1,1,0.0,2020-01-10,19227
GA1.2.1429715177.1578675641,Moscow,0,0,0.0,2020-01-10,19296
GA1.2.140644446.1578637885,Moscow,0,0,0.0,2020-01-10,19327
GA1.2.1341785018.1578629646,Moscow,0,1,0.0,2020-01-10,19417
GA1.2.1339688904.1578656765,Moscow,0,0,0.0,2020-01-10,19423
GA1.2.1279552979.1578639722,Moscow,0,0,0.0,2020-01-10,19480
GA1.2.1249292405.1578656957,Moscow,0,0,0.0,2020-01-10,19524
GA1.2.1218268859.1578666237,Moscow,0,0,0.0,2020-01-10,19552
GA1.2.1218268859.1578666237,Moscow,0,0,0.0,2020-01-10,19551
GA1.2.121197432.1578656266,Moscow,0,0,0.0,2020-01-10,19563
GA1.2.1177465540.1578650798,Moscow,0,0,0.0,2020-01-10,19598
GA1.2.1164275200.1578676940,Moscow,0,0,0.0,2020-01-10,19612
GA1.2.1093617246.1578665896,Moscow,0,0,0.0,2020-01-10,19690
GA1.2.987064821.1578550955,Moscow,0,0,0.0,2020-01-09,17701
GA1.2.978665308.1578590311,Moscow,0,0,0.0,2020-01-09,17709
GA1.2.946977945.1578582105,Moscow,0,0,0.0,2020-01-09,17746
GA1.2.881376857.1578570870,Moscow,0,0,0.0,2020-01-09,17820
GA1.2.846755538.1578582870,Moscow,0,0,0.0,2020-01-09,17868
GA1.2.786978608.1578585656,Moscow,0,1,0.0,2020-01-09,17933
GA1.2.687499365.1578561538,Moscow,1,1,0.0,2020-01-09,18050
GA1.2.632301533.1577541291,Moscow,0,0,0.0,2020-01-09,18100
GA1.2.616336694.1578558895,Moscow,0,0,0.0,2020-01-09,18128
GA1.2.546544986.1578579145,Moscow,1,1,1.0,2020-01-09,18197
GA1.2.525561418.1578565041,Moscow,0,0,0.0,2020-01-09,18218
GA1.2.506792288.1578599424,Moscow,0,0,0.0,2020-01-09,18236
GA1.2.490861205.1578571222,Moscow,0,0,0.0,2020-01-09,18269
GA1.2.466241383.1578567144,Moscow,0,0,0.0,2020-01-09,18296
GA1.2.45792677.1577716201,Moscow,0,0,0.0,2020-01-09,18302
GA1.2.451394282.1575145398,Moscow,0,1,0.0,2020-01-09,18305
GA1.2.332847279.1578561478,Moscow,0,0,0.0,2020-01-09,18424
GA1.2.332847279.1578561478,Moscow,0,0,0.0,2020-01-09,18425
GA1.2.332847279.1578561478,Moscow,0,0,0.0,2020-01-09,18426
GA1.2.332847279.1578561478,Moscow,0,0,0.0,2020-01-09,18427
GA1.2.31250804.1565084167,Moscow,1,1,1.0,2020-01-09,18453
GA1.2.285049129.1578575612,Moscow,0,0,0.0,2020-01-09,18474
GA1.2.285049129.1578575612,Moscow,0,0,0.0,2020-01-09,18475
GA1.2.27141608.1578525643,Moscow,0,0,0.0,2020-01-09,18491
GA1.2.2062337577.1578575261,Moscow,0,0,0.0,2020-01-09,18633
GA1.2.2062337577.1578575261,Moscow,0,0,0.0,2020-01-09,18634
GA1.2.1993924940.1574060566,Moscow,0,0,0.0,2020-01-09,18696
GA1.2.1993924940.1574060566,Moscow,0,0,0.0,2020-01-09,18697
GA1.2.1931506094.1578557830,Moscow,0,0,0.0,2020-01-09,18755
GA1.2.1782896596.1578560932,Moscow,0,0,0.0,2020-01-09,18928
GA1.2.1693646517.1569326785,Moscow,0,0,0.0,2020-01-09,19026
GA1.2.168840151.1577363394,Moscow,0,0,0.0,2020-01-09,19030
GA1.2.1662954042.1578560558,Moscow,0,0,0.0,2020-01-09,19056
GA1.2.1647360615.1578548475,Moscow,0,0,0.0,2020-01-09,19074
GA1.2.1636325959.1578567443,Moscow,0,0,0.0,2020-01-09,19083
GA1.2.1636325959.1578567443,Moscow,0,0,0.0,2020-01-09,19084
GA1.2.1450548803.1578598329,Moscow,0,0,0.0,2020-01-09,19272
GA1.2.1450548803.1578598329,Moscow,0,0,0.0,2020-01-09,19273
GA1.2.1450548803.1578598329,Moscow,0,0,0.0,2020-01-09,19274
GA1.2.1450548803.1578598329,Moscow,0,0,0.0,2020-01-09,19275
GA1.2.1440506302.1578559778,Moscow,0,0,0.0,2020-01-09,19284
GA1.2.1304855543.1574057638,Moscow,0,1,0.0,2020-01-09,19457
GA1.2.1294986936.1578555347,Moscow,0,0,0.0,2020-01-09,19464
GA1.2.1247758365.1578572629,Moscow,0,0,0.0,2020-01-09,19525
GA1.2.1203396040.1577627772,Moscow,0,0,0.0,2020-01-09,19570
GA1.2.1165948128.1578589376,Moscow,0,0,0.0,2020-01-09,19608
GA1.2.1159690636.1578562842,Moscow,0,0,0.0,2020-01-09,19615
GA1.2.1148234949.1578576254,Moscow,0,1,0.0,2020-01-09,19631
GA1.2.1147419682.1578555817,Moscow,0,0,0.0,2020-01-09,19632
GA1.2.1036362347.1576877294,Moscow,0,0,0.0,2020-01-09,19756
GA1.2.954021523.1578473553,Moscow,0,0,0.0,2020-01-08,17741
GA1.2.954021523.1578473553,Moscow,1,1,0.0,2020-01-08,17742
GA1.2.924477540.1578454583,Moscow,0,0,0.0,2020-01-08,17778
GA1.2.924477540.1578454583,Moscow,0,0,0.0,2020-01-08,17773
GA1.2.924477540.1578454583,Moscow,1,1,1.0,2020-01-08,17774
GA1.2.924477540.1578454583,Moscow,1,1,0.0,2020-01-08,17775
GA1.2.924477540.1578454583,Moscow,0,1,0.0,2020-01-08,17776
GA1.2.924477540.1578454583,Moscow,1,1,1.0,2020-01-08,17777
GA1.2.924477540.1578454583,Moscow,0,0,0.0,2020-01-08,17779
GA1.2.924477540.1578454583,Moscow,0,0,0.0,2020-01-08,17780
GA1.2.924477540.1578454583,Moscow,0,1,0.0,2020-01-08,17781
GA1.2.924477540.1578454583,Moscow,0,0,0.0,2020-01-08,17782
GA1.2.919774201.1578449260,Moscow,0,1,0.0,2020-01-08,17786
GA1.2.882404567.1578507937,Moscow,0,0,0.0,2020-01-08,17817
GA1.2.783258401.1578507434,Moscow,0,0,0.0,2020-01-08,17942
GA1.2.72960900.1570427175,Moscow,0,0,0.0,2020-01-08,18010
GA1.2.704332686.1578459498,Moscow,1,1,0.0,2020-01-08,18037
GA1.2.585655003.1577424087,Moscow,0,0,0.0,2020-01-08,18154
GA1.2.569779490.1578469502,Moscow,0,0,0.0,2020-01-08,18170
GA1.2.554284596.1573828127,Moscow,0,0,0.0,2020-01-08,18194
GA1.2.539847952.1578464129,Moscow,0,0,0.0,2020-01-08,18206
GA1.2.396169818.1578511080,Moscow,0,0,0.0,2020-01-08,18370
GA1.2.2509817.1578504444,Moscow,0,0,0.0,2020-01-08,18502
GA1.2.24505325.1578441175,Moscow,0,0,0.0,2020-01-08,18506
GA1.2.244073542.1574387363,Moscow,0,0,0.0,2020-01-08,18508
GA1.2.2120755835.1578507141,Moscow,0,0,0.0,2020-01-08,18582
GA1.2.2068264708.1578473260,Moscow,0,0,0.0,2020-01-08,18626
GA1.2.2019409104.1578495975,Moscow,0,0,0.0,2020-01-08,18669
GA1.2.2019409104.1578495975,Moscow,1,1,1.0,2020-01-08,18670
GA1.2.1968793259.1578436090,Moscow,0,0,0.0,2020-01-08,18722
GA1.2.1948507218.1578505320,Moscow,0,0,0.0,2020-01-08,18737
GA1.2.1937180614.1578433923,Moscow,0,0,0.0,2020-01-08,18749
GA1.2.1881939079.1578514865,Moscow,0,0,0.0,2020-01-08,18811
GA1.2.1846512188.1578490016,Moscow,0,0,0.0,2020-01-08,18850
GA1.2.1736219638.1578510654,Moscow,0,0,0.0,2020-01-08,18957
GA1.2.1709579442.1578497399,Moscow,1,1,1.0,2020-01-08,19004
GA1.2.1703911965.1578489705,Moscow,0,0,0.0,2020-01-08,19009
GA1.2.1638099482.1578496421,Moscow,0,0,0.0,2020-01-08,19081
GA1.2.1631128077.1578511711,Moscow,0,0,0.0,2020-01-08,19091
GA1.2.1631128077.1578511711,Moscow,0,0,0.0,2020-01-08,19092
GA1.2.1577888455.1578500904,Moscow,0,0,0.0,2020-01-08,19142
GA1.2.1562932293.1578502638,Moscow,0,0,0.0,2020-01-08,19146
GA1.2.15418837.1578450455,Moscow,0,0,0.0,2020-01-08,19159
GA1.2.15418837.1578450455,Moscow,0,0,0.0,2020-01-08,19160
GA1.2.15418837.1578450455,Moscow,0,0,0.0,2020-01-08,19161
GA1.2.15418837.1578450455,Moscow,1,1,0.0,2020-01-08,19162
GA1.2.15418837.1578450455,Moscow,0,0,0.0,2020-01-08,19163
GA1.2.1534545388.1578440470,Moscow,0,0,0.0,2020-01-08,19167
GA1.2.1477604780.1578431188,Moscow,0,0,0.0,2020-01-08,19245
GA1.2.1477604780.1578431188,Moscow,0,0,0.0,2020-01-08,19246
GA1.2.142974126.1578499547,Moscow,0,0,0.0,2020-01-08,19295
GA1.2.1428134056.1578402113,Moscow,0,0,0.0,2020-01-08,19299
GA1.2.1294391948.1572731873,Moscow,0,0,0.0,2020-01-08,19471
GA1.2.1250893575.1578513040,Moscow,0,0,0.0,2020-01-08,19521
GA1.2.1238901296.1578471337,Moscow,0,0,0.0,2020-01-08,19531
GA1.2.1228790414.1578473392,Moscow,0,1,0.0,2020-01-08,19536
GA1.2.122500758.1578367617,Moscow,0,0,0.0,2020-01-08,19543
GA1.2.1142705093.1578477040,Moscow,0,1,0.0,2020-01-08,19642
GA1.2.1111253440.1577768669,Moscow,0,0,0.0,2020-01-08,19668
GA1.2.1043788357.1578482346,Moscow,0,0,0.0,2020-01-08,19746
GA1.2.1036362347.1576877294,Moscow,0,0,0.0,2020-01-08,19755
GA1.2.1007177487.1578479105,Moscow,0,0,0.0,2020-01-08,19790
GA1.2.976801363.1578401703,Moscow,0,0,0.0,2020-01-07,17711
GA1.2.976801363.1578401703,Moscow,0,0,0.0,2020-01-07,17710
GA1.2.888738346.1574022162,Moscow,1,1,1.0,2020-01-07,17812
GA1.2.868040312.1578405258,Moscow,1,1,0.0,2020-01-07,17834
GA1.2.861669339.1578366059,Moscow,0,1,0.0,2020-01-07,17838
GA1.2.861669339.1578366059,Moscow,0,0,0.0,2020-01-07,17839
GA1.2.830174088.1578376256,Moscow,0,0,0.0,2020-01-07,17885
GA1.2.786682837.1578132695,Moscow,0,0,0.0,2020-01-07,17939
GA1.2.757095117.1573577441,Moscow,1,1,1.0,2020-01-07,17975
GA1.2.68633066.1578351965,Moscow,0,0,0.0,2020-01-07,18052
GA1.2.62525749.1578424725,Moscow,0,0,0.0,2020-01-07,18109
GA1.2.561667724.1578408585,Moscow,0,0,0.0,2020-01-07,18184
GA1.2.500896347.1578393264,Moscow,0,1,0.0,2020-01-07,18249
GA1.2.498747623.1578397153,Moscow,0,0,0.0,2020-01-07,18255
GA1.2.498747623.1578397153,Moscow,0,1,0.0,2020-01-07,18254
GA1.2.498747623.1578397153,Moscow,0,0,0.0,2020-01-07,18256
GA1.2.498747623.1578397153,Moscow,0,0,0.0,2020-01-07,18257
GA1.2.498747623.1578397153,Moscow,0,0,0.0,2020-01-07,18258
GA1.2.470250726.1578417098,Moscow,0,1,0.0,2020-01-07,18293
GA1.2.419569656.1578385166,Moscow,0,0,0.0,2020-01-07,18338
GA1.2.379043868.1578392706,Moscow,0,1,0.0,2020-01-07,18383
GA1.2.34272095.1578379469,Moscow,0,0,0.0,2020-01-07,18411
GA1.2.249144118.1570544595,Moscow,0,0,0.0,2020-01-07,18505
GA1.2.2037240618.1578391025,Moscow,0,0,0.0,2020-01-07,18657
GA1.2.1919073153.1578427685,Moscow,0,0,0.0,2020-01-07,18772
GA1.2.186847894.1578404533,Moscow,1,1,1.0,2020-01-07,18831
GA1.2.1751354053.1578425521,Moscow,0,0,0.0,2020-01-07,18951
GA1.2.1659385501.1578401234,Moscow,0,0,0.0,2020-01-07,19062
GA1.2.1530656755.1578415065,Moscow,0,0,0.0,2020-01-07,19173
GA1.2.1530656755.1578415065,Moscow,0,0,0.0,2020-01-07,19174
GA1.2.1428134056.1578402113,Moscow,0,1,0.0,2020-01-07,19298
GA1.2.140126611.1578428483,Moscow,0,1,0.0,2020-01-07,19336
GA1.2.1308815396.1578402230,Moscow,0,0,0.0,2020-01-07,19453
GA1.2.1283106994.1577800864,Moscow,0,0,0.0,2020-01-07,19477
GA1.2.1278121404.1578396467,Moscow,1,1,0.0,2020-01-07,19481
GA1.2.1278121404.1578396467,Moscow,0,0,0.0,2020-01-07,19482
GA1.2.122500758.1578367617,Moscow,0,0,0.0,2020-01-07,19542
GA1.2.122500758.1578367617,Moscow,0,0,0.0,2020-01-07,19541
GA1.2.1217717059.1578394835,Moscow,0,0,0.0,2020-01-07,19558
GA1.2.1192018414.1578349243,Moscow,0,0,0.0,2020-01-07,19582
GA1.2.1185965742.1578346431,Moscow,0,0,0.0,2020-01-07,19586
GA1.2.1146927009.1578303634,Moscow,0,0,0.0,2020-01-07,19640
GA1.2.983514085.1578340414,Moscow,0,0,0.0,2020-01-06,17704
GA1.2.958119750.1578325450,Moscow,0,0,0.0,2020-01-06,17734
GA1.2.835012203.1578227678,Moscow,0,0,0.0,2020-01-06,17880
GA1.2.82371668.1578265766,Moscow,0,0,0.0,2020-01-06,17890
GA1.2.814404804.1578334844,Moscow,0,0,0.0,2020-01-06,17900
GA1.2.814404804.1578334844,Moscow,0,0,0.0,2020-01-06,17901
GA1.2.814404804.1578334844,Moscow,0,0,0.0,2020-01-06,17902
GA1.2.814404804.1578334844,Moscow,0,0,0.0,2020-01-06,17903
GA1.2.653610678.1578299049,Moscow,0,0,0.0,2020-01-06,18088
GA1.2.634182376.1578339460,Moscow,1,1,1.0,2020-01-06,18097
GA1.2.618575178.1578337762,Moscow,0,1,0.0,2020-01-06,18122
GA1.2.615920394.1577625047,Moscow,0,0,0.0,2020-01-06,18129
GA1.2.581883363.1578298170,Moscow,0,0,0.0,2020-01-06,18163
GA1.2.538925060.1578202515,Moscow,0,0,0.0,2020-01-06,18208
GA1.2.336594416.1578260903,Moscow,0,0,0.0,2020-01-06,18420
GA1.2.306309820.1578344363,Moscow,1,1,1.0,2020-01-06,18456
GA1.2.273319456.1578313049,Moscow,0,0,0.0,2020-01-06,18486
GA1.2.271908187.1578281300,Moscow,0,0,0.0,2020-01-06,18489
GA1.2.260692883.1578323269,Moscow,0,0,0.0,2020-01-06,18495
GA1.2.219252573.1578294499,Moscow,1,1,1.0,2020-01-06,18529
GA1.2.2137642737.1578287480,Moscow,0,0,0.0,2020-01-06,18548
GA1.2.2137642737.1578287480,Moscow,0,0,0.0,2020-01-06,18549
GA1.2.2137642737.1578287480,Moscow,0,0,0.0,2020-01-06,18550
GA1.2.2137642737.1578287480,Moscow,0,0,0.0,2020-01-06,18551
GA1.2.1924206266.1578297542,Moscow,0,1,0.0,2020-01-06,18764
GA1.2.1836304998.1578319340,Moscow,0,1,0.0,2020-01-06,18871
GA1.2.1753130831.1578333549,Moscow,0,0,0.0,2020-01-06,18949
GA1.2.1668220061.1578299545,Moscow,0,0,0.0,2020-01-06,19049
GA1.2.1628481692.1577718073,Moscow,0,0,0.0,2020-01-06,19095
GA1.2.1615967837.1578333971,Moscow,0,0,0.0,2020-01-06,19107
GA1.2.1479794594.1578337789,Moscow,0,0,0.0,2020-01-06,19237
GA1.2.1473595621.1578258606,Moscow,0,0,0.0,2020-01-06,19249
GA1.2.1264703055.1578324365,Moscow,0,0,0.0,2020-01-06,19502
GA1.2.1221318581.1578339616,Moscow,0,0,0.0,2020-01-06,19547
GA1.2.1146927009.1578303634,Moscow,0,1,0.0,2020-01-06,19636
GA1.2.1146927009.1578303634,Moscow,0,0,0.0,2020-01-06,19637
GA1.2.1146927009.1578303634,Moscow,0,0,0.0,2020-01-06,19638
GA1.2.1146927009.1578303634,Moscow,1,1,1.0,2020-01-06,19639
GA1.2.102942813.1578286651,Moscow,0,0,0.0,2020-01-06,19769
GA1.2.945074102.1564516621,Moscow,0,0,0.0,2020-01-05,17749
GA1.2.900255453.1577010330,Moscow,0,0,0.0,2020-01-05,17802
GA1.2.802592368.1577748054,Moscow,0,0,0.0,2020-01-05,17910
GA1.2.785260029.1578249208,Moscow,0,0,0.0,2020-01-05,17941
GA1.2.691298405.1564583357,Moscow,0,0,0.0,2020-01-05,18048
GA1.2.538925060.1578202515,Moscow,0,0,0.0,2020-01-05,18207
GA1.2.350521082.1578237595,Moscow,0,0,0.0,2020-01-05,18403
GA1.2.339117660.1565252601,Moscow,1,1,1.0,2020-01-05,18417
GA1.2.297518497.1578193348,Moscow,0,0,0.0,2020-01-05,18466
GA1.2.256313376.1578230739,Moscow,0,0,0.0,2020-01-05,18498
GA1.2.2113291147.1577900825,Moscow,1,1,0.0,2020-01-05,18589
GA1.2.2027336072.1578196575,Moscow,0,0,0.0,2020-01-05,18663
GA1.2.2017731110.1578213202,Moscow,1,1,0.0,2020-01-05,18674
GA1.2.1959018203.1577419081,Moscow,0,0,0.0,2020-01-05,18728
GA1.2.1952942959.1574947222,Moscow,0,0,0.0,2020-01-05,18731
GA1.2.1854206314.1578226127,Moscow,0,0,0.0,2020-01-05,18847
GA1.2.1732774197.1578255189,Moscow,0,0,0.0,2020-01-05,18963
GA1.2.171322925.1578238162,Moscow,0,0,0.0,2020-01-05,18988
GA1.2.1691554101.1574714711,Moscow,0,0,0.0,2020-01-05,19028
GA1.2.1514778851.1578218024,Moscow,0,0,0.0,2020-01-05,19199
GA1.2.1497522020.1577023766,Moscow,0,0,0.0,2020-01-05,19216
GA1.2.1491528640.1577347042,Moscow,0,0,0.0,2020-01-05,19228
GA1.2.1480922520.1578209017,Moscow,0,0,0.0,2020-01-05,19234
GA1.2.1451803052.1578178570,Moscow,1,1,1.0,2020-01-05,19270
GA1.2.142735140.1578212811,Moscow,0,0,0.0,2020-01-05,19301
GA1.2.1395760086.1578211330,Moscow,0,0,0.0,2020-01-05,19343
GA1.2.1312754587.1578211315,Moscow,0,0,0.0,2020-01-05,19449
GA1.2.1201990885.1578209299,Moscow,0,0,0.0,2020-01-05,19573
GA1.2.1195872329.1578243626,Moscow,0,0,0.0,2020-01-05,19579
GA1.2.1111133292.1576650871,Moscow,0,0,0.0,2020-01-05,19669
GA1.2.1081781438.1578246169,Moscow,0,0,0.0,2020-01-05,19699
GA1.2.994936444.1578165512,Moscow,0,0,0.0,2020-01-04,17692
GA1.2.960768508.1578121833,Moscow,0,1,0.0,2020-01-04,17726
GA1.2.839644070.1578138857,Moscow,0,0,0.0,2020-01-04,17877
GA1.2.828478349.1578148341,Moscow,0,0,0.0,2020-01-04,17886
GA1.2.732436040.1578171210,Moscow,0,0,0.0,2020-01-04,18007
GA1.2.583762640.1578141922,Moscow,0,0,0.0,2020-01-04,18157
GA1.2.555716724.1578122831,Moscow,0,0,0.0,2020-01-04,18192
GA1.2.555716724.1578122831,Moscow,0,1,0.0,2020-01-04,18193
GA1.2.479219368.1578133320,Moscow,0,0,0.0,2020-01-04,18282
GA1.2.413784336.1578063964,Moscow,0,0,0.0,2020-01-04,18342
GA1.2.408953435.1578163340,Moscow,0,0,0.0,2020-01-04,18348
GA1.2.396759850.1575659256,Moscow,0,0,0.0,2020-01-04,18369
GA1.2.306096102.1578116938,Moscow,0,0,0.0,2020-01-04,18457
GA1.2.244073542.1574387363,Moscow,1,1,1.0,2020-01-04,18507
GA1.2.2130658407.1578129526,Moscow,0,0,0.0,2020-01-04,18573
GA1.2.2054053008.1578163387,Moscow,1,1,1.0,2020-01-04,18636
GA1.2.1688398669.1578143475,Moscow,0,0,0.0,2020-01-04,19031
GA1.2.1688398669.1578143475,Moscow,0,1,0.0,2020-01-04,19032
GA1.2.1688398669.1578143475,Moscow,0,0,0.0,2020-01-04,19033
GA1.2.1688398669.1578143475,Moscow,0,0,0.0,2020-01-04,19034
GA1.2.1658642113.1578138396,Moscow,0,0,0.0,2020-01-04,19063
GA1.2.1655243472.1578091354,Moscow,0,0,0.0,2020-01-04,19066
GA1.2.1520483124.1578141073,Moscow,0,0,0.0,2020-01-04,19194
GA1.2.1495082068.1574058999,Moscow,0,1,0.0,2020-01-04,19218
GA1.2.147794468.1577984674,Moscow,0,1,0.0,2020-01-04,19243
GA1.2.1401803855.1576967888,Moscow,0,0,0.0,2020-01-04,19335
GA1.2.1276827278.1577823777,Moscow,0,0,0.0,2020-01-04,19483
GA1.2.1267425511.1578141072,Moscow,1,1,1.0,2020-01-04,19498
GA1.2.119595223.1578155217,Moscow,0,0,0.0,2020-01-04,19577
GA1.2.119595223.1578155217,Moscow,0,1,0.0,2020-01-04,19578
GA1.2.1177104493.1578118606,Moscow,1,1,1.0,2020-01-04,19599
GA1.2.1158029.1578159535,Moscow,0,1,0.0,2020-01-04,19622
GA1.2.1099424636.1578129747,Moscow,0,0,0.0,2020-01-04,19687
GA1.2.972271137.1578033884,Moscow,0,0,0.0,2020-01-03,17719
GA1.2.792931250.1577992693,Moscow,0,0,0.0,2020-01-03,17925
GA1.2.787332740.1578050475,Moscow,0,1,0.0,2020-01-03,17931
GA1.2.757095117.1573577441,Moscow,0,0,0.0,2020-01-03,17974
GA1.2.605186567.1578038367,Moscow,0,1,0.0,2020-01-03,18139
GA1.2.580015149.1578076187,Moscow,0,0,0.0,2020-01-03,18164
GA1.2.56672363.1578050991,Moscow,1,1,0.0,2020-01-03,18176
GA1.2.45137060.1578036391,Moscow,0,0,0.0,2020-01-03,18308
GA1.2.432931672.1578053822,Moscow,0,0,0.0,2020-01-03,18325
GA1.2.413784336.1578063964,Moscow,0,0,0.0,2020-01-03,18341
GA1.2.389511357.1578066791,Moscow,0,0,0.0,2020-01-03,18373
GA1.2.321351224.1578046255,Moscow,1,1,1.0,2020-01-03,18438
GA1.2.313174705.1578068294,Moscow,0,0,0.0,2020-01-03,18452
GA1.2.2146264438.1578073727,Moscow,0,1,0.0,2020-01-03,18539
GA1.2.2146264438.1578073727,Moscow,0,0,0.0,2020-01-03,18538
GA1.2.2082053151.1578059839,Moscow,1,1,1.0,2020-01-03,18615
GA1.2.2018369129.1577070748,Moscow,0,0,0.0,2020-01-03,18673
GA1.2.2005327354.1578070282,Moscow,0,0,0.0,2020-01-03,18680
GA1.2.1976805981.1577681060,Moscow,0,1,0.0,2020-01-03,18708
GA1.2.1826968252.1578034334,Moscow,0,0,0.0,2020-01-03,18888
GA1.2.1808681040.1578051468,Moscow,0,0,0.0,2020-01-03,18912
GA1.2.1778532791.1575793177,Moscow,0,0,0.0,2020-01-03,18932
GA1.2.1747662735.1578043778,Moscow,0,0,0.0,2020-01-03,18953
GA1.2.1724012074.1578047082,Moscow,0,0,0.0,2020-01-03,18977
GA1.2.1686041524.1578077303,Moscow,1,1,0.0,2020-01-03,19036
GA1.2.1686041524.1578077303,Moscow,0,0,0.0,2020-01-03,19037
GA1.2.1613418084.1578081532,Moscow,0,0,0.0,2020-01-03,19112
GA1.2.1496297092.1578070273,Moscow,1,1,0.0,2020-01-03,19217
GA1.2.1494571827.1578038703,Moscow,0,0,0.0,2020-01-03,19221
GA1.2.140484682.1578078119,Moscow,0,0,0.0,2020-01-03,19330
GA1.2.1379204498.1578007921,Moscow,1,1,0.0,2020-01-03,19357
GA1.2.1371569250.1578083646,Moscow,0,0,0.0,2020-01-03,19366
GA1.2.1371569250.1578083646,Moscow,1,1,0.0,2020-01-03,19367
GA1.2.1335440081.1578030530,Moscow,0,1,0.0,2020-01-03,19427
GA1.2.1255183818.1578065241,Moscow,0,0,0.0,2020-01-03,19517
GA1.2.1249698793.1578034371,Moscow,0,0,0.0,2020-01-03,19523
GA1.2.1212849444.1578079447,Moscow,1,1,1.0,2020-01-03,19562
GA1.2.1161223613.1578054500,Moscow,1,1,0.0,2020-01-03,19614
GA1.2.914492877.1577970204,Moscow,0,0,0.0,2020-01-02,17795
GA1.2.855393183.1577970605,Moscow,0,0,0.0,2020-01-02,17848
GA1.2.855393183.1577970605,Moscow,0,0,0.0,2020-01-02,17849
GA1.2.855393183.1577970605,Moscow,0,0,0.0,2020-01-02,17850
GA1.2.855393183.1577970605,Moscow,0,0,0.0,2020-01-02,17851
GA1.2.802592368.1577748054,Moscow,0,0,0.0,2020-01-02,17909
GA1.2.792931250.1577992693,Moscow,0,0,0.0,2020-01-02,17924
GA1.2.789433980.1577993098,Moscow,0,0,0.0,2020-01-02,17928
GA1.2.690179683.1577973020,Moscow,0,0,0.0,2020-01-02,18049
GA1.2.659337988.1576215398,Moscow,0,0,0.0,2020-01-02,18083
GA1.2.536296807.1577951242,Moscow,0,0,0.0,2020-01-02,18211
GA1.2.477081043.1577976635,Moscow,1,1,1.0,2020-01-02,18284
GA1.2.477081043.1577976635,Moscow,0,0,0.0,2020-01-02,18285
GA1.2.421847035.1577919933,Moscow,0,0,0.0,2020-01-02,18336
GA1.2.413672051.1577996855,Moscow,1,1,1.0,2020-01-02,18344
GA1.2.390360195.1577982097,Moscow,0,0,0.0,2020-01-02,18372
GA1.2.376377103.1577990530,Moscow,0,0,0.0,2020-01-02,18387
GA1.2.1833933879.1577990276,Moscow,0,0,0.0,2020-01-02,18880
GA1.2.1521198197.1520433353,Moscow,0,0,0.0,2020-01-02,19191
GA1.2.1504176523.1513448660,Moscow,0,0,0.0,2020-01-02,19209
GA1.2.147794468.1577984674,Moscow,1,1,1.0,2020-01-02,19242
GA1.2.1460277188.1577964561,Moscow,0,0,0.0,2020-01-02,19264
GA1.2.1395555198.1577996636,Moscow,0,0,0.0,2020-01-02,19344
GA1.2.1141705693.1577942095,Moscow,0,0,0.0,2020-01-02,19643
GA1.2.1036647697.1577977417,Moscow,0,0,0.0,2020-01-02,19754
GA1.2.958414776.1577591757,Moscow,0,1,0.0,2020-01-01,17731
GA1.2.853292396.1577831387,Moscow,0,0,0.0,2020-01-01,17862
GA1.2.65560671.1577896913,Moscow,0,0,0.0,2020-01-01,18087
GA1.2.594208787.1577881904,Moscow,0,1,0.0,2020-01-01,18149
GA1.2.530610566.1577594871,Moscow,1,1,1.0,2020-01-01,18216
GA1.2.513551763.1577869995,Moscow,0,0,0.0,2020-01-01,18229
GA1.2.471670962.1577896470,Moscow,0,0,0.0,2020-01-01,18289
GA1.2.406865063.1577880819,Moscow,0,0,0.0,2020-01-01,18350
GA1.2.396759850.1575659256,Moscow,0,0,0.0,2020-01-01,18368
GA1.2.324401244.1577833556,Moscow,0,0,0.0,2020-01-01,18435
GA1.2.320126907.1577196868,Moscow,0,0,0.0,2020-01-01,18441
GA1.2.269986046.1569008549,Moscow,0,0,0.0,2020-01-01,18492
GA1.2.2113291147.1577900825,Moscow,0,0,0.0,2020-01-01,18588
GA1.2.1976805981.1577681060,Moscow,0,0,0.0,2020-01-01,18707
GA1.2.1949293423.1577896751,Moscow,0,1,0.0,2020-01-01,18734
GA1.2.1871036533.1577360301,Moscow,0,0,0.0,2020-01-01,18827
GA1.2.1718067372.1577845349,Moscow,0,0,0.0,2020-01-01,18986
GA1.2.1546685042.1577700188,Moscow,0,0,0.0,2020-01-01,19152
GA1.2.133511803.1577907138,Moscow,0,0,0.0,2020-01-01,19428
GA1.2.133208724.1577896300,Moscow,0,0,0.0,2020-01-01,19432
GA1.2.111034880.1577870284,Moscow,0,0,0.0,2020-01-01,19671
GA1.2.426333859.1581238772,Monino,0,0,0.0,2020-02-09,19806
GA1.2.1250125199.1579849305,Molodohvardiis'k,0,0,0.0,2020-01-24,19807
